lat,lng,location_name,time
36.387917,138.688692,location1,2025-04-11T10:30:00
36.39475648,138.7047591,location2,2025-04-11T10:30:00
36.39581509,138.7547016,location3,2025-04-11T10:30:00
36.39581509,138.7547016,location4,2025-04-11T10:30:00
36.39599001,138.7083779,location5,2025-04-11T10:30:00
36.39681987,138.711355,location6,2025-04-11T10:30:00
36.39773554,138.716363,location7,2025-04-11T10:30:00
36.39773554,138.716363,location8,2025-04-11T10:30:00
36.39784753,138.7313897,location9,2025-04-11T10:30:00
36.39784753,138.7313897,location10,2025-04-11T10:30:00
36.39822831,138.7261025,location11,2025-04-11T10:30:00
36.39822831,138.721511,location12,2025-04-11T10:30:00
36.39822831,138.7261025,location13,2025-04-11T10:30:00
36.39822831,138.721511,location14,2025-04-11T10:30:00
